filename,width,height,class,xmin,ymin,xmax,ymax
canoeing-sport-water-sea-paddle-3600550.jpg,1280,853,kayak,563,420,877,477
fisherman-angler-fishing-river-angling-k-850453.jpg,1280,853,kayak,219,476,519,682
tourists-canoe-travel-nature-adventure-l-2129575.jpg,1280,853,kayak,1015,782,1176,795
tourists-canoe-travel-nature-adventure-l-2129575.jpg,1280,853,kayak,738,782,851,796
tourists-canoe-travel-nature-adventure-l-2129575.jpg,1280,853,kayak,597,780,709,795
tourists-canoe-travel-nature-adventure-l-2129575.jpg,1280,853,kayak,470,781,593,791
kayak-kayaks-beach-sea-kayaking-sit-on-t-969043.jpg,1280,960,kayak,542,690,976,759
kayaks-beached-lake-yellowstone-1405994.jpg,1280,853,kayak,662,455,977,527
kayaks-beached-lake-yellowstone-1405994.jpg,1280,853,kayak,173,443,495,561
Screen Shot 2020-03-09 at 11.02.22 AM.png,468,305,Flamingo,47,145,224,292
lake-bridge-kayak-sunset-1374093.jpg,1280,853,kayak,501,382,600,401
lake-bridge-kayak-sunset-1374093.jpg,1280,853,kayak,1148,390,1280,405
lake-bridge-kayak-sunset-1374093.jpg,1280,853,kayak,360,379,420,389
kayak-kayaking-sport-active-soa-sloveni-984566.jpg,1280,960,kayak,441,514,617,544
kayak-kayaking-sport-active-soa-sloveni-984566.jpg,1280,960,kayak,625,536,831,585
kayak-kayaking-sport-active-soa-sloveni-984566.jpg,1280,960,kayak,826,496,930,532
Screen Shot 2020-03-09 at 11.02.53 AM.png,497,322,Flamingo,121,193,177,239
lake-water-kayaks-canoes-outdoors-926635.jpg,1280,959,kayak,460,845,559,858
lake-water-kayaks-canoes-outdoors-926635.jpg,1280,959,kayak,759,845,774,854
summer.jpg,600,900,Flamingo,89,89,572,467
kayak-water-outdoor-paddle-3621399.jpg,1280,526,kayak,40,297,1121,397
kayak-lake-outdoors-sport-recreation-kay-1465191.jpg,1280,849,kayak,646,554,1166,604
kayak-person-water-sport-activity-3793713.jpg,1280,853,kayak,405,441,726,541
kayaking-kayak-activity-boat-paddle-summ-796790.jpg,1280,1022,kayak,12,666,855,815
f6f9eaa42a.jpg,1500,1500,Flamingo,84,227,1368,1245
Screen Shot 2020-03-09 at 11.03.12 AM.png,569,304,Flamingo,256,63,496,258
kayaks-beach-shore-lake-water-584692.jpg,1280,853,kayak,660,536,897,789
kayaks-beach-shore-lake-water-584692.jpg,1280,853,kayak,432,529,612,764
kayaks-beach-shore-lake-water-584692.jpg,1280,853,kayak,219,508,445,770
kayaks-beach-shore-lake-water-584692.jpg,1280,853,kayak,1,529,288,759
kayaks-beach-shore-lake-water-584692.jpg,1280,853,kayak,595,310,632,322
f375dd82d4.jpg,750,734,Flamingo,78,73,723,648
landscape-girl-nature-kayak-3591247.jpg,1280,853,kayak,132,636,379,692
kayak-sea-water-sport-kayaking-2707226.jpg,1280,853,kayak,488,512,1232,565
kayak-sea-water-sport-kayaking-2707226.jpg,1280,853,kayak,305,395,839,441
what2.jpg,768,960,Flamingo,275,583,540,834
Screen Shot 2020-03-09 at 11.10.22 AM.png,535,350,Flamingo,1,44,376,302
kayak-sunset-water-nature-summer-3705662.jpg,1280,853,kayak,301,429,484,501
Screen Shot 2020-03-09 at 11.07.01 AM.png,525,345,Flamingo,96,87,306,293
kayak-kayaking-kayaker-water-blue-river--163892.jpg,1280,960,kayak,327,122,993,898
89302b1a07.jpg,488,488,Flamingo,4,77,488,404
kayaks-rafting-canoes-boats-281819.jpg,848,1280,kayak,1,72,467,1151
kayaks-rafting-canoes-boats-281819.jpg,848,1280,kayak,465,108,847,1280
resort-kayak-lagoon-tropical-water-beach-911968.jpg,1280,854,kayak,109,443,1117,734
kayaking-kayakers-sport-kayak-recreation-2071920.jpg,1280,850,kayak,198,488,807,542
kayaking-kayakers-sport-kayak-recreation-2071920.jpg,1280,850,kayak,203,287,1013,353
rose-gold-flamingo-pool-float.jpg,950,950,Flamingo,203,167,949,903
Screen Shot 2020-03-09 at 11.14.50 AM.png,574,316,Flamingo,17,28,477,316
kayak-boat-blue-ocean-sea-paddling-water-349674.jpg,1280,853,kayak,300,282,1279,425
lake-autumn-nature-trees-landscape-1798498.jpg,1280,853,kayak,899,754,1197,786
lake-autumn-nature-trees-landscape-1798498.jpg,1280,853,kayak,270,681,368,691
lake-autumn-nature-trees-landscape-1798498.jpg,1280,853,kayak,619,688,766,701
lake-autumn-nature-trees-landscape-1798498.jpg,1280,853,kayak,735,677,836,689
Screen Shot 2020-03-09 at 11.17.02 AM.png,610,390,Flamingo,150,35,576,376
kayaker-kayak-kayaking-ocean-sea-75698.jpg,1280,960,kayak,314,595,509,609
kayak-lake-summer-nature-kayaking-recrea-437419.jpg,1280,853,kayak,609,292,1000,389
d9dedf0370.jpg,800,800,Flamingo,86,154,749,727
panoramic-new-york-city-hudson-river-2611522.jpg,1280,427,kayak,836,307,875,313
panoramic-new-york-city-hudson-river-2611522.jpg,1280,427,kayak,770,309,805,323
panoramic-new-york-city-hudson-river-2611522.jpg,1280,427,kayak,609,292,638,300
panoramic-new-york-city-hudson-river-2611522.jpg,1280,427,kayak,455,326,516,335
panoramic-new-york-city-hudson-river-2611522.jpg,1280,427,kayak,411,296,436,307
panoramic-new-york-city-hudson-river-2611522.jpg,1280,427,kayak,499,312,551,321
panoramic-new-york-city-hudson-river-2611522.jpg,1280,427,kayak,645,319,714,331
kayak-boat-red-blue-sport-kayaking-canoe-91953.jpg,960,1280,kayak,101,156,909,1280
kayak-boat-red-blue-sport-kayaking-canoe-91953.jpg,960,1280,kayak,121,63,695,597
kayak-paddling-water-lake-summer-nature--437418.jpg,1280,960,kayak,565,468,901,772
kayakers-kayak-paddle-rowing-water-canoe-3941.jpg,1280,960,kayak,836,512,1002,636
9798014b39.jpg,1000,1000,Flamingo,77,207,812,787
nature-storm-kayak-rain-3391224.jpg,1280,853,kayak,946,508,1031,534
kayak-lake-water-mountains-alaska-nature-218196.jpg,1280,960,kayak,5,476,126,511
kayak-lake-water-mountains-alaska-nature-218196.jpg,1280,960,kayak,305,581,994,959
kayak-lake-paddle-sport-summer-2758691.jpg,1280,853,kayak,377,512,987,598
tourists-canoe-travel-nature-adventure-l-2129565.jpg,1280,853,kayak,513,721,994,781
kayak-white-water-water-sports-paddle-he-798014.jpg,1280,1280,kayak,697,626,1097,773
water-ocean-canoe-sea-summer-3359746.jpg,1280,720,kayak,240,392,846,514
kayaks-pattern-boats-colorful-180543.jpg,960,1280,kayak,147,431,461,1218
kayaks-pattern-boats-colorful-180543.jpg,960,1280,kayak,1,206,861,289
kayaks-pattern-boats-colorful-180543.jpg,960,1280,kayak,1,271,861,378
kayaks-pattern-boats-colorful-180543.jpg,960,1280,kayak,143,411,960,768
sea-kayaking-father-and-son-adventure-fa-253525.jpg,1280,851,kayak,383,474,1250,711
kayak-river-sport-water-rafting-2380592.jpg,1280,851,kayak,856,568,1031,651
kayak-river-sport-water-rafting-2380592.jpg,1280,851,kayak,438,526,512,549
kayak-river-sport-water-rafting-2380592.jpg,1280,851,kayak,201,529,273,551
kayak-river-sport-water-rafting-2380592.jpg,1280,851,kayak,295,520,392,558
kayaking-water-blue-sport-summer-2827697.jpg,1280,973,kayak,675,811,758,869
kayaking-water-blue-sport-summer-2827697.jpg,1280,973,kayak,839,840,881,903
kayaking-water-blue-sport-summer-2827697.jpg,1280,973,kayak,1040,769,1076,816
kayaking-water-blue-sport-summer-2827697.jpg,1280,973,kayak,1080,674,1106,699
kayaking-water-blue-sport-summer-2827697.jpg,1280,973,kayak,392,672,457,694
kayaking-water-blue-sport-summer-2827697.jpg,1280,973,kayak,45,703,117,737
kayaking-water-blue-sport-summer-2827697.jpg,1280,973,kayak,322,562,384,592
lake-holy-cross-verdon-france-2852847.jpg,1280,960,kayak,712,788,743,824
lake-holy-cross-verdon-france-2852847.jpg,1280,960,kayak,469,688,490,714
lake-holy-cross-verdon-france-2852847.jpg,1280,960,kayak,671,673,688,694
f20.jpg,980,490,Flamingo,11,47,480,431
Pink+Flamingo+Pool+Float.jpg,1000,667,Flamingo,105,185,500,516
outdoor-healing-tranquil-lake-kayak-peac-2206196.jpg,1280,853,kayak,521,544,709,608
competition-kayak-race-ocean-281903.jpg,1280,847,kayak,607,577,1077,719
competition-kayak-race-ocean-281903.jpg,1280,847,kayak,137,441,543,577
kayak-coast-tourism-sea-3190733.jpg,1280,853,kayak,512,481,1162,640
Screen Shot 2020-03-09 at 10.59.49 AM.png,578,383,Flamingo,307,223,446,338
9897l_2.jpg,400,400,Flamingo,86,89,357,293
Screen Shot 2020-03-09 at 11.10.10 AM.png,430,282,Flamingo,43,68,274,234
canoeing-sea-beach-vacations-kayak-2412031.jpg,1280,960,kayak,318,224,1102,800
lake-mcdonald-landscape-kayaking-mountai-1583657.jpg,1280,852,kayak,260,684,407,712
kayak-white-water-water-sports-man-795935.jpg,1280,960,kayak,59,507,1126,631
water-lake-boat-landscape-sun-fog-3398111.jpg,1280,720,kayak,218,531,419,549
s-l400.jpg,400,400,Flamingo,13,58,360,335
f21.jpg,500,334,Flamingo,118,93,369,298
ed6151e8a3.jpg,350,350,Flamingo,1,26,346,315
f6.jpg,788,556,Flamingo,205,176,675,506
kayak-boat-rio-2714529.jpg,1280,853,kayak,1,122,779,851
f23.jpg,510,512,Flamingo,108,106,479,436
kayak-sea-water-sport-kayaking-2638305.jpg,1280,960,kayak,466,394,819,576
kayak-sea-water-sport-kayaking-2638305.jpg,1280,960,kayak,371,387,598,618
f09594f6ef7054db66d7589bd3aca6f4.jpg,473,591,Flamingo,36,430,201,591
f09594f6ef7054db66d7589bd3aca6f4.jpg,473,591,Flamingo,125,173,210,241
f09594f6ef7054db66d7589bd3aca6f4.jpg,473,591,Flamingo,177,456,341,581
f09594f6ef7054db66d7589bd3aca6f4.jpg,473,591,Flamingo,69,288,210,396
d564a75778.jpg,640,640,Flamingo,79,147,595,520
lake-island-water-reflection-sky-2787631.jpg,1280,854,kayak,894,648,951,670
massachusetts-landscape-charles-93265.jpg,1280,856,kayak,991,596,1029,635
kayak-lake-water-sunshine-summer-2619870.jpg,1280,720,kayak,153,454,615,594
c6ba3b1725.jpg,800,800,Flamingo,42,115,730,692
Screen Shot 2020-03-09 at 11.12.39 AM.png,471,313,Flamingo,303,183,397,246
ba961bc3f5.jpg,1300,866,Flamingo,226,44,1300,849
lake-mcdonald-landscape-kayaking-mountai-1583654.jpg,1280,852,kayak,630,558,663,576
colorful-kayaks-for-sale-water-vacation--1553246.jpg,1280,695,kayak,63,233,197,671
colorful-kayaks-for-sale-water-vacation--1553246.jpg,1280,695,kayak,201,231,328,677
colorful-kayaks-for-sale-water-vacation--1553246.jpg,1280,695,kayak,343,189,471,678
colorful-kayaks-for-sale-water-vacation--1553246.jpg,1280,695,kayak,659,61,795,689
colorful-kayaks-for-sale-water-vacation--1553246.jpg,1280,695,kayak,928,172,1067,695
colorful-kayaks-for-sale-water-vacation--1553246.jpg,1280,695,kayak,798,99,931,679
colorful-kayaks-for-sale-water-vacation--1553246.jpg,1280,695,kayak,493,185,621,674
kayaking-water-sport-adventure-wildernes-850449.jpg,1280,853,kayak,193,325,831,577
kayaking-kayaker-sport-kayak-competition-662858.jpg,1280,960,kayak,959,719,1116,762
kayaks-lake-water-nature-canoe-boat-spor-16944.jpg,1280,853,kayak,871,627,1039,710
kayaks-lake-water-nature-canoe-boat-spor-16944.jpg,1280,853,kayak,295,603,454,692
Screen Shot 2020-03-09 at 11.12.56 AM.png,584,382,Flamingo,29,101,279,375
e4405607e9.jpg,1000,1000,Flamingo,218,309,961,976
f22.jpg,1300,866,Flamingo,466,204,1209,837
f5.jpg,750,562,Flamingo,160,115,650,562
c764eb0e1a.jpg,852,480,Flamingo,316,47,683,395
sport-vacations-masuria-kayak-2580336.jpg,1280,856,kayak,762,383,946,435
sport-vacations-masuria-kayak-2580336.jpg,1280,856,kayak,109,434,467,490
sport-vacations-masuria-kayak-2580336.jpg,1280,856,kayak,456,411,670,452
f26.jpg,400,400,Flamingo,154,95,214,148
f26.jpg,400,400,Flamingo,25,83,394,378
lake-kayak-paddle-water-sports-2687100.jpg,1280,853,kayak,432,325,739,689
water-river-kayak-landscape-2506943.jpg,1280,853,kayak,721,518,973,553
water-river-kayak-landscape-2506943.jpg,1280,853,kayak,526,474,595,510
kayak-rafting-canoe-man-boat-282330.jpg,1280,847,kayak,56,389,1026,693
kayak-kayaker-kayaking-oar-boat-sport-ac-168006.jpg,1280,844,kayak,253,420,993,584
kayak-yellow-canoeing-sea-salento-197945.jpg,1280,960,kayak,701,386,1257,712
kayak-yellow-canoeing-sea-salento-197945.jpg,1280,960,kayak,32,493,350,667
Screen Shot 2020-03-09 at 11.09.24 AM.png,474,352,Flamingo,66,75,247,189
Screen Shot 2020-03-09 at 11.06.46 AM.png,517,284,Flamingo,91,100,223,270
Screen Shot 2020-03-09 at 11.06.25 AM.png,526,340,Flamingo,225,189,411,322
lake-alpine-lake-kayak-bergsee-3682633.jpg,1280,720,kayak,821,468,1130,499
Inflatable-Giant-Flamingo-Pool-Float-Raft-Lounge-Large-Ride-On-Blow-Up-Pool-Toy-Swimming-Summer.jpg,800,800,Flamingo,99,160,729,700
kayak-rowing-relax-lake-haze-2858872.jpg,1280,720,kayak,370,248,512,261
f27.jpg,1000,1000,Flamingo,174,263,888,767
kayaking-kayaker-kayak-water-sports-wate-569282.jpg,1280,787,kayak,1,465,1233,784
f2.jpg,800,800,Flamingo,19,98,725,662
kayak-summer-natural-outdoor-beach-3621398.jpg,1280,853,kayak,125,423,1102,681
lake-carmi-vermont-rural-kayaks-3525386.jpg,1280,605,kayak,990,463,1109,479
lake-carmi-vermont-rural-kayaks-3525386.jpg,1280,605,kayak,637,439,737,454
waterfall-i-with-kayaks-rafting-water-ka-1549639.jpg,1280,986,kayak,329,201,536,254
waterfall-i-with-kayaks-rafting-water-ka-1549639.jpg,1280,986,kayak,691,197,855,255
Screen Shot 2020-03-09 at 11.00.11 AM.png,426,274,Flamingo,39,133,134,201
sitting-duck-looks-kayak-swim-3601355.jpg,1280,720,kayak,153,167,1157,278
paddle-kayak-kayaking-water-canoe-3364763.jpg,1280,853,kayak,360,430,955,688
water-person-mountain-admiring-happy-hol-807209.jpg,1280,960,kayak,786,646,1095,822
f3.jpg,750,750,Flamingo,37,208,625,690
f24.jpg,640,589,Flamingo,2,84,476,390
kayak-lake-nature-landscape-river-1323299.jpg,1280,964,kayak,724,436,871,456
kayak-boat-paddling-kayaking-kayaker-kay-350476.jpg,1280,854,kayak,293,581,921,754
f15.jpg,1000,1000,Flamingo,85,239,798,963
des-moines-lake-kayak-iowa-des-2652691.jpg,1280,853,kayak,491,684,626,732
lake-canoeing-water-nature-2872156.jpg,1280,850,kayak,569,408,704,421
Screen Shot 2020-03-09 at 10.59.33 AM.png,529,386,Flamingo,95,62,321,261
canoes-water-mist-autumn-2914437.jpg,1280,722,kayak,428,431,756,452
canoes-water-mist-autumn-2914437.jpg,1280,722,kayak,580,462,974,487
lake-summer-kayaks-water-landscape-3687134.jpg,1280,974,kayak,302,814,618,962
lake-summer-kayaks-water-landscape-3687134.jpg,1280,974,kayak,311,811,1104,924
lake-summer-kayaks-water-landscape-3687134.jpg,1280,974,kayak,1,817,281,907
waterfall-i-with-kayaks-rafting-water-ka-1549635.jpg,1280,953,kayak,91,242,397,294
waterfall-i-with-kayaks-rafting-water-ka-1549635.jpg,1280,953,kayak,815,245,1149,296
kayak-beach-resort-island-travel-2404711.jpg,1280,853,kayak,102,516,849,677
kayak-coast-rocks-shore-lake-2683879.jpg,1280,853,kayak,185,537,345,556
canoeing-water-kayak-paddle-water-sports-1884182.jpg,1280,1280,kayak,155,611,669,1087
f14.jpg,1000,1000,Flamingo,82,56,720,733
kayak-canoeing-boats-water-lake-silent-w-429597.jpg,1280,827,kayak,335,326,1176,726
lake-kayak-water-kayaking-summer-2787690.jpg,1280,854,kayak,629,587,776,609
kayak-nature-landscape-summer-3709004.jpg,1280,796,kayak,332,593,413,612
waterfall-oregon-bridal-veil-falls-kayak-300536.jpg,856,1280,kayak,509,191,614,352
f16.jpg,800,800,Flamingo,25,131,724,700
sport-water-sports-kayak-canoeing-473878.jpg,1280,853,kayak,117,382,1035,715
kayaking-water-sport-adventure-wildernes-850455.jpg,1280,853,kayak,279,354,831,495
Screen Shot 2020-03-09 at 11.11.27 AM.png,451,330,Flamingo,79,107,235,215
Flamingo-1.jpg,640,359,Flamingo,48,36,387,358
kayak-boat-rowing-landscape-sport-nature-1442939.jpg,1280,853,kayak,66,267,1280,566
kayaking-water-sport-activity-leisure-li-1814437.jpg,1280,849,kayak,495,642,755,724
kayaking-water-sport-activity-leisure-li-1814437.jpg,1280,849,kayak,931,661,1042,727
Screen Shot 2020-03-09 at 11.09.05 AM.png,581,318,Flamingo,94,52,270,236
kayak-canoe-paddles-paddling-fisherman-s-233177.jpg,1280,853,kayak,535,657,1069,784
ghent-belgium-architecture-building-3736082.jpg,1280,853,kayak,699,457,730,480
ghent-belgium-architecture-building-3736082.jpg,1280,853,kayak,761,503,816,546
Screen Shot 2020-03-09 at 11.02.07 AM.png,487,358,Flamingo,285,78,394,198
Screen Shot 2020-03-05 at 11.53.06 AM.png,1554,1110,Flamingo,571,404,1234,887
sport-water-sports-kayak-canoeing-473879.jpg,1280,853,kayak,122,318,1073,823
canoeing-water-river-boat-kayak-2920401.jpg,1280,853,kayak,467,416,753,504
canoeing-water-river-boat-kayak-2920401.jpg,1280,853,kayak,631,320,919,408
canoeing-water-river-boat-kayak-2920401.jpg,1280,853,kayak,511,93,962,210
c752e07515.jpg,1300,1265,Flamingo,136,253,1056,1019
f5133429c1.jpg,800,800,Flamingo,2,84,762,665
kayak-boat-canoeing-paddle-sport-2565625.jpg,1280,960,kayak,232,338,380,924
kayak-boat-canoeing-paddle-sport-2565625.jpg,1280,960,kayak,480,301,608,850
kayak-boat-canoeing-paddle-sport-2565625.jpg,1280,960,kayak,687,292,801,807
kayak-boat-canoeing-paddle-sport-2565625.jpg,1280,960,kayak,359,326,491,886
kayak-boat-canoeing-paddle-sport-2565625.jpg,1280,960,kayak,597,295,700,828
Screen Shot 2020-03-09 at 11.15.28 AM.png,681,373,Flamingo,167,79,522,343
fa67cdfd19.jpg,350,350,Flamingo,90,113,308,348
f17.jpg,1000,1000,Flamingo,32,108,976,867
dc7bd0b678.jpg,488,488,Flamingo,25,57,473,435
paddle-kayak-canoeing-explore-3729596.jpg,1280,814,kayak,369,466,619,548
f13.jpg,460,410,Flamingo,116,168,456,408
f8.jpg,800,800,Flamingo,126,121,553,693
kayaking-kayakers-sport-kayaks-3734062.jpg,1280,853,kayak,598,516,663,540
kayaking-kayakers-sport-kayaks-3734062.jpg,1280,853,kayak,752,637,1002,680
Screen Shot 2020-03-09 at 11.15.10 AM.png,480,319,Flamingo,90,108,349,314
kayak-kayaker-boat-paddle-river-sport-wa-476861.jpg,1280,853,kayak,242,652,688,807
kayak-kayaker-boat-paddle-river-sport-wa-476861.jpg,1280,853,kayak,555,643,1280,776
Screen Shot 2020-03-09 at 11.16.50 AM.png,512,336,Flamingo,238,188,441,327
kayak-adventure-discover-water-row-846078.jpg,1280,906,kayak,747,443,803,453
Screen Shot 2020-03-09 at 11.06.14 AM.png,429,279,Flamingo,226,53,417,243
kayaking-kayak-extreme-sports-2684812.jpg,1280,1280,kayak,169,394,1163,1042
sunset-mountains-kayak-oar-water-2831769.jpg,1280,853,kayak,405,524,817,561
sunset-kayaking-lake-summer-3631742.jpg,1280,799,kayak,694,300,966,357
sunset-kayaking-lake-summer-3631742.jpg,1280,799,kayak,481,320,721,354
zrich-river-kayak-water-centre-zurich-s-300301.jpg,1280,850,kayak,693,656,763,712
kayaks-sea-tourism-holiday-summer-2927322.jpg,1280,853,kayak,151,758,512,853
kayaks-sea-tourism-holiday-summer-2927322.jpg,1280,853,kayak,938,187,1005,413
kayaks-sea-tourism-holiday-summer-2927322.jpg,1280,853,kayak,794,229,873,475
kayaks-sea-tourism-holiday-summer-2927322.jpg,1280,853,kayak,879,199,939,467
kayaks-sea-tourism-holiday-summer-2927322.jpg,1280,853,kayak,1095,39,1187,264
